timestamp_utc_ms,runtime,backend,model_name,precision,model_size_mb,warmup_runs,measured_runs,p50_latency_ms,p95_latency_ms,p99_latency_ms,avg_latency_ms,min_latency_ms,max_latency_ms,cold_start_ms,peak_memory_mb,thermal_before,thermal_after,device_model,device_chip,android_version,android_build_id,abi
1781659532252,LiteRT,CPU,MobileNetV3-Small,FP32,9.726707458496094,20,100,1.418178,1.536146,1.554584,1.44296501,1.404011,1.567813,25.97974,95.5185546875,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a
1781660073728,LiteRT,CPU,MobileNetV3-Small,FP32,9.726707458496094,20,100,1.418021,1.540208,1.585156,1.4362599099999998,1.402552,1.591562,49.347917,93.3173828125,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a
1781660198357,LiteRT,CPU,MobileNetV3-Small,INT8,2.7580795288085938,20,100,2.896302,3.067031,3.073073,2.930278120000001,2.8375,3.101198,31.067865,89.5908203125,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a
1781660508332,LiteRT,CPU,MobileNetV3-Small,FP32,9.726707458496094,20,100,1.425313,1.539844,1.569323,1.4456280999999995,1.403281,1.591198,23.954062,93.3759765625,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a
1781660513072,LiteRT,CPU,MobileNetV3-Small,INT8,2.7580795288085938,20,100,2.919219,3.074479,3.085677,2.930615069999999,2.848438,3.107396,17.829948,99.1142578125,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a
1781660672108,LiteRT,CPU,MobileNetV3-Small,FP32,9.726707458496094,20,100,1.416303,1.491042,1.588907,1.4283265799999998,1.405052,1.595886,22.227656,93.48828125,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a
1781660675654,LiteRT,CPU,MobileNetV3-Small,INT8,2.7580795288085938,20,100,2.859115,3.058073,3.079948,2.885053659999999,2.846094,3.081771,15.519791,100.0048828125,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a
1781660680977,LiteRT,GPU,MobileNetV3-Small,FP32,9.726707458496094,20,100,2.828281,3.106615,3.264636,2.7861287,2.385625,3.410677,204.848802,163.248046875,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a
1781663680685,ONNXRuntime,CPU,MobileNetV3-Small,FP32,9.713955879211426,20,100,5.413073,5.580677,5.665156,5.4151187899999975,3.249896,6.664323,65.889948,132.333984375,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a
1781664408983,LiteRT,CPU,MobileNetV3-Small,FP32,9.726707458496094,20,100,1.423542,1.54875,1.56599,1.45063181,1.404636,1.576875,24.598229,93.3115234375,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a
1781664414020,LiteRT,CPU,MobileNetV3-Small,INT8,2.7580795288085938,20,100,2.899584,3.279948,3.859063,2.9629531799999995,2.84099,3.866875,18.453177,97.0751953125,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a
1781664419811,LiteRT,GPU,MobileNetV3-Small,FP32,9.726707458496094,20,100,2.527864,2.952552,3.327761,2.6160291600000005,2.338177,3.376302,176.686354,160.486328125,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a
1781664429107,ONNXRuntime,CPU,MobileNetV3-Small,FP32,9.713955879211426,20,100,5.41375,5.540208,5.73625,5.43214582,5.386458,5.761406,70.618281,176.1025390625,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a
1781670547288,ExecuTorch,CPU,MobileNetV3-Small,FP32,9.841194152832031,20,100,62.631354,63.286927,63.519636,62.61036885000003,61.783646,63.720625,100.892917,114.30078125,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a
1781670690456,ExecuTorch,CPU,MobileNetV3-Small,FP32,9.841194152832031,20,100,62.647865,63.239427,63.388959,62.62037489000003,61.840989,63.78099,95.76875,112.6376953125,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a
1781671226923,ExecuTorch,CPU,MobileNetV3-Small,FP32,9.841194152832031,20,100,62.687917,63.361093,63.806718,62.665016179999995,61.77875,64.215105,99.01427,135.3408203125,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a
1781686403984,LiteRT,CPU,MobileNetV3-Small,FP32,9.726707458496094,20,100,1.529948,1.547395,1.551979,1.51901298,1.412031,1.561354,54.351823,94.716796875,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,94.6142578125,94.623046875,94.705078125
1781686409431,LiteRT,CPU,MobileNetV3-Small,FP32,9.726707458496094,20,100,1.531407,1.549427,1.56,1.5192297300000002,1.420469,1.563906,17.862656,98.47265625,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,101.3017578125,98.3984375,98.4609375
1781686413921,LiteRT,CPU,MobileNetV3-Small,FP32,9.726707458496094,20,100,1.529479,1.550469,1.56125,1.5237766000000008,1.421459,1.561823,23.766354,100.15625,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,100.1171875,100.125,100.140625
1781686418366,LiteRT,CPU,MobileNetV3-Small,FP32,9.726707458496094,20,100,1.525937,1.541354,1.545104,1.5174781100000008,1.415,1.546198,14.546198,100.2373046875,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,100.2099609375,100.2099609375,100.2216796875
1781686422430,LiteRT,CPU,MobileNetV3-Small,FP32,9.726707458496094,20,100,1.533177,1.554739,1.57,1.52202554,1.418438,1.575834,12.69151,101.77734375,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,101.7578125,101.7578125,101.76171875
1781686427914,LiteRT,CPU,MobileNetV3-Small,INT8,2.7580795288085938,20,100,2.880677,3.517083,3.987031,2.9817240199999993,2.841354,4.637188,22.31625,101.4716796875,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,101.138671875,101.4560546875,101.4560546875
1781686431293,LiteRT,CPU,MobileNetV3-Small,INT8,2.7580795288085938,20,100,2.859583,3.15776,3.928594,2.9372864599999984,2.838281,3.936354,15.152552,100.5537109375,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,100.2216796875,100.5185546875,100.5380859375
1781686434543,LiteRT,CPU,MobileNetV3-Small,INT8,2.7580795288085938,20,100,2.865989,3.24224,3.636146,2.93003382,2.843229,3.805937,16.167396,100.8173828125,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,100.5087890625,100.8017578125,100.8017578125
1781686437607,LiteRT,CPU,MobileNetV3-Small,INT8,2.7580795288085938,20,100,2.862031,2.983854,3.029271,2.883831759999999,2.839896,3.078698,17.785364,99.1748046875,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,98.8623046875,99.1591796875,99.1591796875
1781686440734,LiteRT,CPU,MobileNetV3-Small,INT8,2.7580795288085938,20,100,2.848021,3.221406,3.931875,2.939860939999999,2.823542,4.533854,16.257083,99.6484375,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,99.3359375,99.6328125,99.6328125
1781686454687,ONNXRuntime,CPU,MobileNetV3-Small,FP32,9.713955879211426,20,100,5.432187,5.587396,5.846771,4.8504515900000005,3.181875,5.875729,68.082552,143.1279296875,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,150.54296875,125.8271484375,137.1630859375
1781686458285,ONNXRuntime,CPU,MobileNetV3-Small,FP32,9.713955879211426,20,100,5.433281,5.718593,6.149114,4.875895809999999,3.181927,6.220053,36.219115,156.880859375,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,131.865234375,143.404296875,138.041015625
1781686461510,ONNXRuntime,CPU,MobileNetV3-Small,FP32,9.713955879211426,20,100,5.507865,5.914896,6.647917,5.51482078,3.297604,6.731666,40.97151,147.189453125,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,129.705078125,141.322265625,127.443359375
1781686465097,ONNXRuntime,CPU,MobileNetV3-Small,FP32,9.713955879211426,20,100,5.462239,5.678802,5.732396,4.909909320000001,3.186094,5.743958,43.953593,143.099609375,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,139.384765625,128.052734375,139.037109375
1781686468919,ONNXRuntime,CPU,MobileNetV3-Small,FP32,9.713955879211426,20,100,3.195989,3.407396,3.724688,3.2455421599999994,3.159896,5.268125,29.531719,150.69140625,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,125.68359375,137.24609375,132.7421875
1781686494284,ONNXRuntime,NNAPI,MobileNetV3-Small,FP32,9.713955879211426,20,100,3.237396,3.330625,4.206198,3.280922879999999,3.208229,4.728177,44.990521,142.5,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,130.37890625,141.97265625,126.34375
1781686497721,ONNXRuntime,NNAPI,MobileNetV3-Small,FP32,9.713955879211426,20,100,5.419114,5.579323,5.730521,4.860830739999997,3.249792,5.730625,28.182448,142.76171875,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,137.875,126.5546875,136.9921875
1781686500770,ONNXRuntime,NNAPI,MobileNetV3-Small,FP32,9.713955879211426,20,100,3.275052,5.506458,5.785521,3.88696148,3.234948,6.600989,38.627188,157.00390625,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,129.421875,140.984375,135.05859375
1781686504118,ONNXRuntime,NNAPI,MobileNetV3-Small,FP32,9.713955879211426,20,100,3.191771,5.624167,5.71849,3.578771899999999,3.169219,5.728698,35.420781,143.4111328125,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,130.8876953125,142.4462890625,127.9501953125
1781686508274,ONNXRuntime,NNAPI,MobileNetV3-Small,FP32,9.713955879211426,20,100,5.447187,5.576146,6.64974,4.94496042,3.179687,6.724115,42.882396,143.7509765625,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,136.8642578125,126.1298828125,137.7392578125
1781686529055,ExecuTorch,CPU,MobileNetV3-Small,FP32,9.841194152832031,20,100,70.7575,72.367031,72.786354,70.47687599999996,66.641042,73.343593,104.165677,144.5166015625,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,144.7431640625,132.7236328125,135.1806640625
1781686541382,ExecuTorch,CPU,MobileNetV3-Small,FP32,9.841194152832031,20,100,72.785834,74.041354,74.959583,72.37806873999999,67.204166,75.100729,89.665052,142.1376953125,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,136.3291015625,125.4736328125,136.4580078125
1781686553425,ExecuTorch,CPU,MobileNetV3-Small,FP32,9.841194152832031,20,100,74.097604,75.744792,75.810416,73.86965097999999,67.922969,75.925417,74.431511,138.3837890625,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,137.6142578125,125.3916015625,138.3603515625
1781686565327,ExecuTorch,CPU,MobileNetV3-Small,FP32,9.841194152832031,20,100,75.902344,80.148177,80.30026,77.03739475999998,69.852916,80.585,83.90474,138.2353515625,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,139.5517578125,126.6650390625,137.6728515625
1781686577556,ExecuTorch,CPU,MobileNetV3-Small,FP32,9.841194152832031,20,100,80.209323,86.189323,87.22125,81.05729005999999,73.700312,87.351094,88.330364,140.2666015625,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,116.3876953125,127.9541015625,136.9501953125
1781686970573,LiteRT,GPU,MobileNetV3-Small,FP32,9.726707458496094,20,100,2.762135,3.228854,3.95276,2.8160901000000007,2.461615,4.110573,187.723854,187.4580078125,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,184.5869140625,186.8837890625,187.4462890625
1781686973632,LiteRT,GPU,MobileNetV3-Small,FP32,9.726707458496094,20,100,2.597604,3.432865,3.697865,2.7203968199999995,2.390885,3.705572,176.528125,189.6025390625,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,186.7275390625,189.0283203125,189.5947265625
1781686976438,LiteRT,GPU,MobileNetV3-Small,FP32,9.726707458496094,20,100,2.587239,2.77026,3.373177,2.6259765099999997,2.38401,3.771197,177.373281,186.2734375,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,183.62109375,185.921875,185.48828125
1781686979146,LiteRT,GPU,MobileNetV3-Small,FP32,9.726707458496094,20,100,2.576406,3.478437,4.00401,2.72919056,2.371406,4.030313,181.187448,185.4736328125,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,182.5947265625,184.8916015625,185.4658203125
1781686982104,LiteRT,GPU,MobileNetV3-Small,FP32,9.726707458496094,20,100,2.581198,2.718229,2.749791,2.5977223700000014,2.442344,2.862969,169.565156,185.8681640625,NONE,NONE,SM-S948N,qcom,36,BP4A.251205.006,arm64-v8a,end_to_end,182.9970703125,185.2939453125,185.8564453125
